id,image_url,label,tags
2687120,https://safebooru.org/images/2579/9e096590044f6d00a676a41bb598b371fd68b208.jpg,pink_hair,1girl angry bike_shorts blue_eyes blush brown_footwear dress_shirt eyebrows_visible_through_hair fingerless_gloves from full_body gloves grey_legwear grey_vest hair_between_eyes hair_ornament highres kantai_collection kneehighs looking_at_viewer neck_ribbon pink_hair pleated_skirt ponytail red_neckwear red_ribbon ribbon rudder_shoes school_uniform shiranui_(kantai_collection) shirt short_hair short_ponytail short_sleeves shorts shorts_under_skirt simple_background skirt solo spoon squatting vest white_background white_gloves white_shirt zanntetu
2312434,https://safebooru.org/images/2219/3fc199c9d14cfe883b39f9b79aa9c7e3a8cb1ad7.png,pink_hair,1girl bowl floral_print food freckles full_body hair_ornament hairclip holding japanese_clothes kimono lisbeth long_hair obi official_art open_mouth pink_eyes pink_hair round_teeth sandals sash short_hair simple_background solo sword_art_online tabi teeth white_background wide_sleeves
2686523,https://safebooru.org/images/2579/73cfe6f9c215d3e71cafcaad430b350e644df53d.jpg,pink_hair,1girl blue_hat blue_kimono butterfly_wings chibi closed_eyes commentary_request frilled_kimono frills full_body grey_background hair_between_eyes hat japanese_clothes kapuchii kimono mob_cap obi pink_hair ribbon-trimmed_sleeves ribbon_trim saigyouji_yuyuko sash simple_background sleeves_past_fingers sleeves_past_wrists solo touhou triangle_mouth triangular_headpiece wings
2390067,https://safebooru.org/images/2295/ec6e1db5ab254a2cae4e58fbf580541cc64487ae.png,pink_hair,1girl :t aircraft airplane anchor azur_lane bag bangs bare_shoulders black_hairband black_legwear breasts brown_choker choker cleavage collarbone detached_sleeves elbow_gloves enka_(bcat) eyebrows eyebrows_visible_through_hair flight_deck floating_hair full_body gloves hair_between_eyes hairband handbag headphones large_breasts leg_up long_hair long_sleeves machinery miniskirt official_art partly_fingerless_gloves pink_gloves pink_hair pink_skirt pleated_skirt ranger_(azur_lane) red_footwear shirt shoes simple_background skirt solo thigh-highs transparent_background turret violet_eyes white_shirt zettai_ryouiki
2140906,https://safebooru.org/samples/2053/sample_82fd67a535a5e8a98a90fc95762118f25b313ff0.png,pink_hair,1girl absurdres barefoot bikini black_bikini blush bow_bikini bracelet breasts cleavage feet frilled_bikini frills front-tie_top full_body hair_ribbon halter_top halterneck highres jewelry large_breasts long_hair navel pink_hair ribbon shiny shiny_skin side-tie_bikini simple_background smile solo swimsuit thigh_gap toes twintails white_background yellow_eyes
2689035,https://safebooru.org/images/2581/794db90ab0b4b86a932f800dda99219f0da92ff1.png,pink_hair,1girl 7th_dragon 7th_dragon_(series) animal_ear_fluff animal_ears bangs bike_shorts black_footwear black_jacket black_shorts blush boots cat_ears commentary_request eyebrows_visible_through_hair full_body gloves green_eyes hair_between_eyes hair_bobbles hair_ornament harukara_(7th_dragon) head_tilt highres jacket knee_boots long_sleeves looking_at_viewer naga_u one_side_up orange_background parted_lips pink_hair red_gloves shadow short_shorts shorts sitting solo striped striped_legwear thigh-highs two-tone_background white_background
2796095,https://safebooru.org/samples/2685/sample_4e5050a15c431f20b1b2b2ff13dc30896b0c4547.jpg,pink_hair,1girl angel_beats! ankle_lace-up bangs blue_skirt cross-laced_footwear cuffs emblem eyebrows_visible_through_hair full_body hair_ornament highres holding key_(company) leg_ribbon long_hair long_sleeves looking_at_viewer microphone music open_eyes open_mouth pink_eyes pink_hair ribbon rutinium school_uniform serafuku shirt simple_background singing skirt sleeve_cuffs solo star tail thigh_strap twintails v very_long_hair white_shirt yui_(angel_beats!)
2922613,https://safebooru.org/samples/2806/sample_903e07be4159a070cce27d9dc97840d32d863827.png,pink_hair,1girl absurdres avatar_2.0_project bag bangs black_hairband black_legwear black_pants blue_eyes breasts casual character_name from_behind from_side full_body hairband handbag high-waist_pants high_heels highres holding holding_bag long_hair looking_at_viewer looking_back medium_breasts mokokiyo_(asaddr) multicolored_hair musubime_yui pants pink_hair shirt silver_hair simple_background sleeveless solo virtual_youtuber white_background white_shirt
3045980,https://safebooru.org/images/2924/cebce768e8092e6ea8592e772067545a92f5ae17.jpg,pink_hair,1girl animal_ears black_footwear brown_dress brown_headwear brown_legwear chibi circle_name commentary_request dress earrings frills full_body hand_up hat highres jewelry long_sleeves mob_cap mystia_lorelei open_mouth pink_hair pointing shirt short_hair simple_background smile solo thigh-highs touhou translated white_background white_shirt wide_sleeves winged_footwear winged_hat wings yudepii
3105840,https://safebooru.org/samples/2983/sample_77224588e1049c102f4e014facaab4760ec79be1.jpg,pink_hair,1girl arm_support ass bangs blush breasts character_request full_body gaoerji hat highres kardia_tou_abel large_breasts leaning_to_the_side liquid long_hair looking_at_viewer monster_girl nude pink_eyes pink_hair pink_theme sidelocks simple_background sitting slime_girl solo transparent very_long_hair white_background
2602469,https://safebooru.org/samples/2496/sample_412379c6888d2412b338384c5f533c08d128e7b5.jpg,pink_hair,1girl absurdres black_hair cherry_blossoms chinese_clothes cloak closed_eyes collaboration commentary dousanxian earrings english_commentary eyeshadow fan floating floating_object folding_fan full_body hairband highres indian_style jessica_oyhenart jewelry karma_(league_of_legends) league_of_legends lipstick makeup meditation multicolored_hair nose official_art pink_hair short_hair sitting solo streaked_hair updo
2238306,https://safebooru.org/samples/2147/sample_5fb3b006ede8d655c53604caec1eb3124f6282a7.jpg,pink_hair,1girl artist_name ass bangs blue_dress checkered checkered_dress commentary_request dress fate_(series) full_body glasses grey_background highres jacket knees_together_feet_apart legs_up looking_at_viewer lying messy_hair no_shoes on_back open_mouth panties panties_under_pantyhose pantyhose pink_hair plaid plaid_dress shielder_(fate/grand_order) short_dress short_hair signature simple_background solo takanashi_ringo tears underwear violet_eyes wavy_mouth white_legwear
1836955,https://safebooru.org/samples/1756/sample_b82f4cf4e0796546def137923e573f3485f40fe7.png,pink_hair,1girl animal_ears blue_eyes boots butterfly butterfly_hair_ornament full_body gloves hair_ornament highres japanese_clothes katagiri_hachigou long_hair personification pink_hair pokemon simple_background smile solo sylveon thigh-highs white_background white_legwear
2672028,https://safebooru.org/samples/2564/sample_5bcae15fa0250692c1ed73a1a1a4ee053d689b2a.png,pink_hair,>_o 1girl ahoge bow chibi eyebrows_visible_through_hair fate_(series) full_body hair_bow hand_on_hip haori highres japanese_clothes koha-ace looking_at_viewer nuu_(nu-nyu) okita_souji_(fate) okita_souji_(fate)_(all) one_eye_closed pink_hair scarf short_hair simple_background smile solo standing v white_background yellow_eyes
2554043,https://safebooru.org/images/2453/1b246b0f141bdc201acc45976ecdb17f13aeda3a.png,pink_hair,1girl ass bangs blue_eyes breasts character_sheet chemise cleavage commentary_request facial_scar fate/grand_order fate_(series) francis_drake_(fate) full_body hand_on_hip hat hat_feather highres large_breasts lipstick long_hair looking_at_viewer looking_back makeup mattari_yufi navel panties parted_bangs pink_hair pirate_hat scar scar_on_cheek smile solo sweatdrop translation_request underwear
2386385,https://safebooru.org/images/2292/69ea14db4c7b45e6f926d07a8cb4366e1b82e3f8.jpg,pink_hair,1girl black_hair blue_ribbon blue_skirt chibi cup food full_body gloves goma_(yoku_yatta_hou_jane) gradient_hair green_eyes hat kantai_collection long_hair matsuwa_(kantai_collection) multicolored_hair noodles pink_hair pleated_skirt ribbon sailor_hat school_uniform serafuku simple_background skirt soba solo twitter_username white_background white_gloves yunomi
2436648,https://safebooru.org/images/2340/859d3830dba90e0564d480ec7ac9ade1ea907307.png,pink_hair,1girl arms_behind_head belt breasts cleavage full_body gradient_hair large_breasts long_hair long_sleeves multicolored_hair navel official_art pink_hair red_eyes shatte_judevesten shirt shoes short_shorts shorts smile sneakers solo striped striped_shirt super_robot_wars super_robot_wars_x-omega thigh-highs torn_clothes transparent_background watanabe_wataru
2704654,https://safebooru.org/samples/2596/sample_a6fb90b5475beeca0be1274c9de82375bac77c10.jpg,pink_hair,1girl absurdres black_legwear blush breasts brown_footwear cleavage eyes floating_hair full_body highres loafers long_hair looking_at_viewer medium_breasts miniskirt original pink_hair pink_skirt pleated_skirt red_scarf sasahara_wakaba scarf shiny shiny_hair shirt shoes sitting skirt sleeveless sleeveless_shirt solo striped striped_skirt thigh-highs white_background white_shirt yellow_eyes
2682851,https://safebooru.org/samples/2575/sample_5f4d6e73547279fd3046a76d3949901d62b1615d.png,pink_hair,1girl :d arm_support ashida_machi bangs black_legwear blue_sailor_collar blue_skirt brown_hair commentary_request eyebrows_visible_through_hair feet fine_fabric_emphasis fingernails full_body grey_background gurande_(g-size) hair_between_eyes hair_ornament hairclip highres legs long_hair long_sleeves looking_at_viewer neckerchief no_shoes one_side_up open_mouth original pantyhose pink_hair pleated_skirt sailor_collar school_uniform serafuku shirt simple_background skirt sleeves_past_wrists smile solo thighband_pantyhose toes translation_request twitter_username white_shirt yellow_neckwear
1864423,https://safebooru.org/samples/1782/sample_d101fb0cea1c3305f405278404aa731767d93601.jpg,pink_hair,1girl aqua_eyes artist_request bell character_request double_bun elbow_gloves full_body gloves hair_ornament highres holding holding_weapon jingle_bell long_hair looking_at_viewer official_art parted_lips pigeon-toed pink_hair sandals simple_background skirt sleeveless solo sword thigh-highs weapon white_background white_gloves white_legwear youkai_hyakki-tan!
3102748,https://safebooru.org/samples/2980/sample_65357934b9a2f6d64da4844c65b2ad29acadc4c3.jpg,pink_hair,1girl :< absurdly_long_hair bangs black_headwear black_legwear black_shirt blue_eyes blue_hair bow breasts closed_mouth eyebrows_visible_through_hair full_body grey_skirt hair_bow hair_over_one_eye hat highres holding holding_tablet_pc jacket large_breasts long_hair looking_at_viewer multicolored multicolored_eyes multicolored_hair original pink_eyes pink_hair pleated_skirt shirt shoes skirt sneakers solo standing swept_bangs tablet_pc theycallhimcake thigh-highs twintails two-tone_hair very_long_hair wavy_hair white_bow white_footwear white_jacket
1187551,https://safebooru.org/images/1140/d4a3fc91c52d1334a9870b64cc5a9a890a3ebc27.png,pink_hair,1girl :d brown_eyes floating flower frog full_body hydrangea jumping leaf looking_up mimizubare no_pants open_mouth original pink_hair plant puddle raincoat short_hair smile solo teruterubouzu umbrella water
1864418,https://safebooru.org/images/1782/93cae6c22a469cdc8a4540939677f349a03ec4a2.jpg,pink_hair,1girl arm_up artist_request asymmetrical_clothes butterfly_print character_request floral_print full_body garter_straps green_eyes highres holding holding_sword holding_weapon jewelry leg_lift long_hair looking_at_viewer necklace official_art pink_hair simple_background solo sword thigh-highs toeless_legwear weapon white_background youkai_hyakki-tan!
1799223,https://safebooru.org/samples/1718/sample_ca73e42c9d936e95cf520c7537d5e960844b5adb.png,pink_hair,+_+ 1girl aori_(splatoon) argyle argyle_legwear bellbottoms bigdead93 domino_mask dress earrings fashion flat_color full_body gloves hat highres jewelry mask mole mole_under_eye multicolored_hair pink_hair pointing pointing_at_viewer pointy_ears purple_hair short_dress smile solo splatoon tentacle_hair thigh-highs twintails two-tone_hair yellow_eyes zettai_ryouiki
2134824,https://safebooru.org/samples/2048/sample_cecea4052c45750a297cdd4c6decb1c5a4bfb49e.jpg,pink_hair,>:) 1girl arm_garter bangs blue_dress blush bobby_socks breasts cherry_blossoms closed_mouth couch dress fan folding_fan full_body hat hitodama holding holding_fan japanese_clothes kimono lantern large_breasts long_sleeves lying mob_cap nagare on_side pink_hair red_eyes saigyouji_yuyuko saigyouji_yuyuko's_fan_design sandals short_hair socks solo touhou triangular_headpiece white_legwear wide_sleeves
3074427,https://safebooru.org/samples/2952/sample_7e6e82646b60635648ecd012d1185901edb482e4.png,pink_hair,1girl :3 ahoge animal_ears azur_lane bangs blush cannon crown fan food full_body hair_between_eyes japanese_clothes juno_(azur_lane) kaede_(003591163) kimono mini_crown official_art open_mouth paper_fan pink_hair ribbon side_ponytail smile solo takoyaki takoyaki_pan transparent_background uchiwa yellow_eyes yukata
2134624,https://safebooru.org/samples/2047/sample_e33c71d74bff86d9513f252895c5b9f0267039a2.jpg,pink_hair,1girl absurdres bow closed_mouth dress earth full_body gloves goddess_madoka hair_bow high_heels highres hug kaname_madoka legs long_hair mahou_shoujo_madoka_magica misteor multiple_sleeves pink_hair pink_legwear shoes solo thigh-highs two_side_up very_long_hair white_background white_dress white_gloves white_shoes wide_sleeves yellow_eyes zettai_ryouiki
1485810,https://safebooru.org/samples/1418/sample_2efeaa276441beb87a965efbcdb25e32774de994.jpg,pink_hair,1girl alternate_eye_color black_hair black_legwear black_wings cape fakepucco full_body green_background hair_ornament hair_ribbon kneehighs legs_up long_hair mismatched_legwear open_mouth pink_hair puffy_sleeves reiuji_utsuho ribbon shirt short_sleeves simple_background single_kneehigh sitting skirt solo third_eye touhou upskirt wings
1452266,https://safebooru.org/samples/1386/sample_8f888fc4375d40c4bb49b25d654052b37e818178.jpg,pink_hair,1girl absurdres alternate_costume animal_ears bare_shoulders closed_eyes colored_pencil_(medium) curtain_(posuinochuanglian) detached_collar detached_sleeves full_body full_moon highres mary_janes moon multiple_wings musical_note mystia_lorelei night no_hat no_mouth pink_hair puffy_sleeves shirt shoes short_hair short_sleeves skirt skirt_set solo star_(sky) touhou traditional_media watercolor_(medium) wings wrist_cuffs yin_yang
2488381,https://safebooru.org/samples/2388/sample_e0bcc5abdce61702af3ce2a1ba0a797813690f99.png,pink_hair,1girl animal_ears bangs blonde_hair breasts cleavage cleavage_cutout cup detached_sleeves dress earmuffs easter_egg fake_animal_ears fire_emblem fire_emblem_heroes full_body gloves gradient gradient_hair green_eyes highres holding kozaki_yuusuke long_hair looking_at_viewer low-tied_long_hair medium_breasts multicolored_hair official_art pink_hair polka_dot rabbit_ears see-through sharena short_dress smile solo striped transparent_background white_gloves
1604339,https://safebooru.org/images/1531/cb5349da9ed10947c41727cf7d14306bcd0526be.jpg,pink_hair,1girl bishoujo_senshi_sailor_moon black_dress black_lady black_shoes chibi_usa crescent double_bun dress earrings emita expressionless facial_mark forehead_mark full_body jewelry long_hair older pink_hair red_eyes shoes side_slit solo standing twintails white_background
2853548,https://safebooru.org/samples/2740/sample_b6e79e40feadbfab2b224397e34e702a3b048906.jpg,pink_hair,1girl :d arms_behind_back bare_arms bare_shoulders barefoot commentary dress flat_chest frills full_body hair_ribbon happy head_tilt highres kaname_madoka looking_at_viewer mahou_shoujo_madoka_magica open_mouth pink_eyes pink_hair ribbon short_hair short_twintails simple_background skirt skirt_lift sleeveless sleeveless_dress smile solo standing symbol_commentary twintails upper_body velahka white_background white_dress white_ribbon wind wind_lift
1699271,https://safebooru.org/samples/1622/sample_0ffb474d2ceb64bd9c2ebbdee76a665618e78013.jpg,pink_hair,1girl absurdres black_background boots brown_boots character_name closed_eyes cross-laced_footwear double_bun dress dutch_angle flower flower_knight_girl full_body highres kkmm_0216 knee_boots lace-up_boots lingerie long_hair miniskirt navel panties pink_hair pink_skirt rapier revealing_clothes skirt smile solo standing sword thigh-highs thigh_strap ume_(flower_knight_girl) underwear weapon white_dress white_legwear white_panties
2993748,https://safebooru.org/samples/2874/sample_b8792bc7dfa20d910bd288e307663d65ffe5a32c.png,pink_hair,1girl animal_ear_fluff animal_ears bangs between_legs black_legwear black_shirt blush brown_eyes commentary_request dokomon eyebrows_visible_through_hair fang full_body gradient_hair hair_between_eyes hand_between_legs highres korean_commentary loafers long_sleeves multicolored_hair murenase!_shiiton_gakuen neckerchief okami_ranka open_mouth orange_neckwear pink_hair shirt shoes short_shorts shorts simple_background socks solo squatting tail tail_raised v-shaped_eyebrows white_background white_footwear white_hair white_shorts wolf_ears wolf_girl wolf_tail
2234490,https://safebooru.org/images/2144/8182ff488f1069ac8ed9d44f9807d03826f186c8.jpg,pink_hair,1girl :d ahoge animal_hat aqua_eyes aqua_ribbon arm_at_side ascot backpack bag bangs bicycle black_legwear blue_dress blue_footwear blue_hair blue_shoes blunt_bangs blush child chromatic_aberration clenched_hand collarbone collared_dress day dress eel_hat eyebrows_visible_through_hair fingernails flower full_body glasses gradient_dress gradient_footwear gradient_ribbon ground_vehicle hair_ornament hair_ribbon hairclip hat huge_ahoge lavender_hair leaf long_hair looking_at_viewer low_twintails mortarboard multicolored multicolored_clothes multicolored_dress multicolored_hair multicolored_ribbon multicolored_shoes official_art open_mouth orange_flower otomachi_una outdoors pantyhose pavement pink_dress pink_hair pink_ribbon plaid plaid_legwear plaid_ribbon pleated_dress purple_hair purple_shoes railing red-framed_eyewear red_flower ribbon sailor_collar sailor_dress saitou_naoki school_uniform semi-rimless_glasses shadow shoe_ribbon shoelaces shoes sleeveless sleeveless_dress smile sneakers solo stairs tsurime twintails under-rim_glasses very_long_hair vocaloid walking watch watch white_dress white_flower white_ribbon white_sailor_collar
3043087,https://safebooru.org/images/2921/82bfb5b351db4bbf8d0a6e95b7ee641d1c8bd9c4.jpg,pink_hair,1girl alternate_costume beige_sweater black_footwear black_legwear boots brown_eyes flower followers fountain full_body grey_jacket grey_skirt hair_ribbon highres jacket jacket_on_shoulders k_jie kantai_collection long_hair looking_at_viewer outstretched_arms pink_hair pleated_skirt ponytail ribbon skirt solo thank_you very_long_hair yura_(kantai_collection)
1294385,https://safebooru.org/samples/1241/sample_9e030a08960ed1d639892e98a9cbac0a93771d61.jpg,pink_hair,1girl absurdres bodysuit ceiling_light cm51795528 covered_navel crotch_plate full_body gauntlets gloves headset high_heels highres leg_armor long_hair mecha open_mouth original pink_hair red_eyes shoulder_pads skin_tight solo standing sword weapon
2833497,https://safebooru.org/samples/2721/sample_3053d22edc3050044ce1dceda3a5f36ec9855c61.jpg,pink_hair,1girl absurdres animal_ear_fluff animal_ears apron bangs black_footwear black_skirt black_sleeves blush brown_eyes brown_legwear commentary_request detached_sleeves eyebrows_visible_through_hair fate/extra fate_(series) foreign_blue fox_ears fox_girl fox_tail frilled_apron frilled_skirt frilled_sleeves frills full_body grin hair_between_eyes highres long_hair long_sleeves maid maid_headdress one_eye_closed pantyhose pink_hair shirt shoes simple_background skirt sleeveless sleeveless_shirt smile solo standing tail tamamo_(fate)_(all) tamamo_no_mae_(fate) twintails white_apron white_background white_shirt
2789582,https://safebooru.org/samples/2678/sample_c2f642940b5b12f31247bab62e482d7792aaa865.jpg,pink_hair,1girl :d absurdres animal animal_print bikini bikini_shorts blue_eyes bracelet breasts cleavage collarbone eyebrows_visible_through_hair fish_print floral_print flower frilled_bikini frills full_body hair_flower hair_ornament halterneck highres innertube jewelry kurozatou_owata looking_at_viewer navel open_mouth original pink_hair print_bikini short_hair shorts simple_background small_breasts smile solo standing swimsuit transparent veil white_background white_bikini white_flower
2160736,https://safebooru.org/samples/2072/sample_96ef6690eee103c0d689ed1dcca9b4a0aaef2b1e.jpg,pink_hair,1girl absurdres alcohol beer bikini breasts collarbone earrings full_body german_flag german_flag_bikini germany green_eyes groin hand_on_hip high_heels highres holding_glass jewelry long_hair original pink_hair smile solo standing standing_on_one_leg striped swimsuit yoshida_iyo
2824607,https://safebooru.org/samples/2712/sample_afa424b060f32ee4b0fcb41c2f45df39d6c64b2a.png,pink_hair,1girl absurdres alfred_cullado armlet bangs barefoot bed_sheet bell bell_collar bike_shorts black_bra black_shorts blunt_bangs bra breasts cleavage collar collarbone dakimakura facial_mark finger_licking from_above full_body green_eyes heart highres incredibly_absurdres jingle_bell licking long_hair looking_at_viewer lying medium_breasts midriff navel neon_katt on_back on_bed paid_reward patreon_reward pink_hair rwby shiny shiny_clothes shiny_hair shiny_skin short_shorts shorts solo stomach strapless strapless_bra tail tongue tongue_out torn_clothes torn_shorts twintails underwear
2076588,https://safebooru.org/images/1991/5bdde9e581be3e8d11eb41699333a9577c0064f2.jpg,pink_hair,1girl brown_hair chibi full_body long_hair lowres lucy_maria_misora open_mouth pink_hair pleated_skirt red_skirt sailor_collar school_uniform shirt simple_background skirt solo standing to_heart_2 triangle_mouth very_long_hair white_background white_shirt
1577182,https://safebooru.org/samples/1505/sample_a08c6ef88725490632e0a76332c803b057f1dc32.jpg,pink_hair,1girl alternate_costume alternate_hair_color ankle_wings blue_eyes boots bow choker commentary_request elbow_gloves full_body gloves highres league_of_legends lipstick luxanna_crownguard magical_girl makeup open_mouth pink_hair sailor_collar shima_(akkirasetsu_op) smile solo star star-shaped_pupils star_guardian_lux symbol-shaped_pupils thigh-highs thigh_boots tiara white_gloves white_legwear
2365653,https://safebooru.org/images/2271/369fe978f8041a70b818b4d69bb7c0316913852f.png,pink_hair,1girl blue_swimsuit character_name dated full_body hair_ornament i-58_(kantai_collection) kantai_collection name_tag navel one-piece_swimsuit pink_hair red_eyes sailor_collar sailor_shirt school_swimsuit shadow shirt shirt_removed short_hair solo swimsuit tatsumi_rei twitter_username
2554381,https://safebooru.org/samples/2453/sample_f631ad6cf224b101db628fdfc5f808154b251bb1.png,pink_hair,1girl aura blue_shirt bow bowtie buttons circle commentary_request eyebrows_visible_through_hair fan folding_fan fox_mask full_body green_bow hair_between_eyes hand_up hata_no_kokoro highres holding holding_fan holding_mask long_hair long_sleeves manarou mask no_shoes orange_skirt pink_bow pink_eyes pink_hair plaid plaid_shirt purple_bow purple_neckwear shirt sidelocks simple_background skirt sock_bow socks solo star tassel touhou triangle white_background white_legwear wide_sleeves x
2250478,https://safebooru.org/images/2158/8610199a7d6f192dc4ffaff5b315d03e12c69fc3.png,pink_hair,1girl :d armor armored_boots asuna_(sao) boots breasts brown_eyes brown_hair choker cleavage floating_hair full_body hair_ribbon holding holding_sword holding_weapon knee_boots looking_at_viewer medium_breasts midriff navel open_mouth panties pink_hair pink_panties red_ribbon ribbon ribbon_choker smile solo spaulders standing stomach sword sword_art_online thigh-highs transparent_background transparent_wings underwear violet_eyes weapon white_boots white_ribbon
2185435,https://safebooru.org/images/2096/5b4d487b511ec15b1d280dbbc7eb66ae09aa00de.png,pink_hair,1girl apron bow bowtie braid company_name fairy_wings flower full_body gyakushuu_no_fantasica hat long_hair needle official_art open_mouth petals pink_eyes pink_hair rinko_(mg54) sitting solo twin_braids wings
2417362,https://safebooru.org/images/2321/9f6d8df24a1388572ad75eef6212fa38b91831c9.png,pink_hair,1girl backlighting belt blush boots carrying_over_shoulder chimney closed_mouth clouds cloudy_sky eyebrows_visible_through_hair full_body full_moon fur-trimmed_boots fur-trimmed_sleeves fur_trim hair_between_eyes hair_intakes hat highres kantai_collection kinu_(kantai_collection) knee_boots long_sleeves moon motion_blur navel night night_sky over_shoulder pink_hair red_eyes red_footwear red_hat red_shirt red_shorts sack santa_hat shirt short_hair shorts sitting sky smile snowing solo stomach thighs tr-6
2369448,https://safebooru.org/images/2275/85f125268281599fa87ee83787bc523351204b02.png,pink_hair,1girl :q animal_ears ankle_boots bag bare_legs beanie black_hat blush boots charm_(object) commentary_request dog_ears dog_tail dress from_side full_body hair_ornament hairclip hat holding long_hair looking_at_viewer looking_to_the_side nail_polish no_socks original over_shoulder pink_hair purple_nails red_eyes shiratama_(shiratamaco) shopping_bag short_sleeves solo squatting tail tareme tongue tongue_out watch watch white_boots white_dress
2436619,https://safebooru.org/images/2340/48f19f808a7c8356c1caaffc1fbe12986418d677.png,pink_hair,1girl bikini bikini_tan bracelet breasts butterfly eyebrows_visible_through_hair eyewear_on_head forearms_at_chest full_body gradient_hair heart-shaped_glasses heart-shaped_sunglasses jewelry large_breasts leg_garter long_hair looking_at_viewer multicolored_hair nail_polish off_shoulder official_art parted_lips pink_hair polka_dot polka_dot_bikini red_eyes sandals shatte_judevesten shirt sleeves_past_elbows solo strap_slip sunglasses super_robot_wars super_robot_wars_x-omega swimsuit tan tanline transparent_background twintails watanabe_wataru wet wet_clothes wet_shirt
2574876,https://safebooru.org/samples/2473/sample_013948ded0157c486461b81246e8a7eb9da7a100.jpg,pink_hair,1girl blush bow bowtie floating_hair full_body hair_between_eyes hata_no_kokoro highres holding holding_weapon kisaragi_yuri long_hair looking_at_viewer mask pink_eyes pink_hair pink_skirt red_bow red_neckwear red_ribbon ribbon shirt shorts simple_background skirt solo standing touhou very_long_hair weapon white_background white_footwear white_shirt white_shorts
2213008,https://safebooru.org/samples/2123/sample_43fefc6a2d9bc2109e478cdd02ed06fdc71b84e8.png,pink_hair,1girl :/ absurdres armor armored_boots armored_dress bangs boots closed_mouth earrings full_body gloves green_eyes grey_background halberd high_heels highres holding holding_weapon jewelry long_hair nishi original pink_hair polearm shadow simple_background solo standing swept_bangs twintails very_long_hair weapon white_gloves
1853788,https://safebooru.org/samples/1771/sample_852efee6261419204ca8386807f912bcf932960f.jpg,pink_hair,1girl alternate_eye_color arm_at_side bangs black_boots blue_skirt blunt_bangs boots breasts character_name cleavage closed_mouth copyright_name cross-laced_footwear crossed_legs elf eyebrows eyebrows_visible_through_hair full_body grey_background gun headpiece highres long_hair looking_at_viewer medium_breasts megurine_luka miniskirt navel number pauldrons pink_hair pleated_skirt pointy_ears red_eyes rifle skirt smile solo standing vambraces vocaloid watson_cross weapon white_legwear xkc
2372158,https://safebooru.org/samples/2278/sample_31a59f5e00e0a93861489368f7530f4cd5de80ec.jpg,pink_hair,10s 1girl absurdres blue_eyes blush boots breasts cleavage_cutout covered_navel elbow_gloves frown full_body gloves grey_background highres large_breasts lc5_(kazuya) long_hair looking_at_viewer maria_cadenzavna_eve pink_hair senki_zesshou_symphogear simple_background solo thigh-highs thigh_boots very_long_hair white_gloves
2609464,https://safebooru.org/samples/2502/sample_52518207e71b1dceaf1e70605e52ba2dbecba5a2.jpg,pink_hair,1girl :d absurdres azur_lane bangs black_ribbon blue_eyes blush boots camisole cannon commentary crown eyebrows_visible_through_hair full_body gloves green_eyes hair_ornament hair_ribbon highres holding holding_javelin javelin javelin_(azur_lane) looking_at_viewer lyrae mini_crown multicolored multicolored_eyes open_mouth pink_hair plaid plaid_skirt pleated_skirt purple_footwear purple_skirt ribbon simple_background single_glove skirt smile solo striped striped_legwear thigh-highs torpedo turret white_background white_camisole white_gloves
3142545,https://safebooru.org/samples/3018/sample_180c634febb84f9f0e1d4b1db3ec50fd28de76b9.png,pink_hair,1girl bishoujo_senshi_sailor_moon black_footwear black_lady chibi_usa crescent double_bun dress earrings expressionless facial_mark fingernails flower forehead_mark full_body high_heels highres holding holding_flower jewelry legs lips lipstick long_fingernails long_hair looking_at_viewer makeup nail_polish pink_eyes pink_hair pink_lipstick solo tico_kuma twintails very_long_hair white_background
2902578,https://safebooru.org/samples/2787/sample_54417480240f168cb237abf2e608f322ddff4e5f.jpg,pink_hair,1girl absurdres bangs blue_fire breasts buttons closed_mouth collared_shirt commentary_request empty_eyes expressionless eyebrows_visible_through_hair fire floating floating_object fox_mask full_body hata_no_kokoro highres holding holding_mask korean_commentary long_hair long_sleeves looking_at_viewer mask medium_breasts pink_eyes pink_hair pink_skirt plaid plaid_shirt seiza shirt sidelocks simple_background sitting skirt solo touhou white_background z_loader
2340600,https://safebooru.org/images/2246/06939e1964a7bde88f2f961bc154e2141cc045bc.jpg,pink_hair,1girl blush breasts full_body glasses large_breasts long_hair looking_at_viewer lucky_star muffin_top navel negresco pantyhose parted_lips pink_hair ryouou_school_uniform school_uniform serafuku sitting skirt solo takara_miyuki thighs violet_eyes
3137706,https://safebooru.org/images/3013/f62b09980cecb194083007fa1acdb8842e3958d0.png,pink_hair,1girl ahoge animal_ears animal_hood bangs baseball_bat black_footwear blush bow chibi collared_shirt commentary dress_shirt earrings eyebrows_visible_through_hair fake_animal_ears full_body green_skirt hair_ornament hairclip holding holding_baseball_bat hood hood_up hooded_jacket jacket jewelry jikkyou_powerful_pro_yakyuu looking_at_viewer metal_baseball_bat mole mole_under_eye multicolored_hair nijisanji notice_lines panda_ears panda_hood parody pink_hair pink_shirt plaid plaid_skirt pleated_skirt red_bow sasaki_saku shirt shoes simple_background skirt solo soranakidayo streaked_hair style_parody thick_eyebrows violet_eyes virtual_youtuber white_background white_jacket
