image_path,label
/kaggle/input/datasets/splcher/animefacedataset/images/46203_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/58571_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/34900_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/56080_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/49956_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/61472_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/35347_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/61305_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/48281_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/20900_2008.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/38392_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/40733_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/23258_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/21997_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/3059_2002.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/6003_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/54636_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/12184_2005.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/32234_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/34963_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/5069_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/59639_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/56854_2017.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/5321_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/3326_2002.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/33987_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/6503_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/6113_2003.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/62014_2019.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/35958_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/42151_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/12893_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/36982_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/10744_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/61319_2018.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/24989_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38536_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/14080_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/19613_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/58025_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/39231_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/24787_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/3143_2002.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27_2000.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/58432_2017.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/3427_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/57131_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/27734_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27015_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/55038_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/57694_2017.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/39038_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/8568_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/51073_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/30249_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/41138_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/23615_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/62154_2019.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/44500_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/41923_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/42127_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/17259_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28007_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/48228_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/25063_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/44214_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/28589_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/35026_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/1485_2001.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/17724_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/16733_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/28607_2010.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/16137_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/42072_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/53341_2016.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/31843_2010.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/750_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/20822_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/54396_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/30679_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/7714_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/62513_2019.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/19782_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/44645_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/49834_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/56515_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/20581_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/59284_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/10799_2005.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/7975_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/14384_2006.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/19759_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/17389_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/20954_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/57664_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/56775_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/18733_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/45543_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/61229_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/24295_2008.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/21187_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/37848_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/53660_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/2563_2002.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/54923_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/11766_2005.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/7173_2003.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/47604_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/49697_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28201_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/466_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/44712_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/39600_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45592_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45020_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/53257_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/39542_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/11848_2005.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/41964_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/46060_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/17811_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/35562_2011.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/27471_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/49006_2015.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/38033_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/14578_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/34592_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/6163_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/35725_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/18935_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/13926_2006.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/24029_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/10291_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/41591_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/31339_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/61093_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/47669_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/9538_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/43434_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/49951_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/16595_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/13298_2005.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/16098_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37706_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/41302_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/41614_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/47985_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/17823_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/35045_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/43506_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/11033_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/19267_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/16209_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/42100_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/3823_2002.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/15792_2006.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/35079_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/30518_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/56748_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30400_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/28888_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/58525_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/13482_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/23303_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/36213_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/9716_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/51065_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/4297_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/29541_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/34501_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/53239_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/35667_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/62526_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/33991_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38092_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/58303_2017.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/38001_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/17160_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/25339_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/108_2000.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/14820_2006.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/57802_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/16320_2006.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/32260_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/58810_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30121_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/34299_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/38626_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/17169_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30309_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/18989_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/6152_2003.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/3832_2002.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/45129_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/46875_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/32219_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/48856_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/51235_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/13113_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/51158_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/62238_2019.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/31152_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/54334_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/46221_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/62076_2019.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/9546_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/3104_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/42241_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/54157_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/17319_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/38930_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/46914_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/28538_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/9332_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/29488_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/57452_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/37850_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37328_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/52868_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38431_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/51543_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/45040_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/18290_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/38493_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/1453_2001.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/48719_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/16542_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/23854_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/19060_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/35218_2011.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/41475_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/47099_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/27407_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/23378_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8269_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/52747_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/6716_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/8597_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/33825_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/29543_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/10658_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/25361_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/59145_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/29259_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/43490_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/44525_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2400_2001.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/18903_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/29080_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/18392_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/9679_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/62835_2019.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/55792_2017.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/24598_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/5071_2003.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/45577_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/59416_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38111_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/21289_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/19101_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/27847_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/4105_2002.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/40974_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/14724_2006.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/20840_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/34391_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/46169_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/11201_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/58727_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/14977_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/38548_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/3262_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/45663_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/31496_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/38436_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/49347_2015.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/59588_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/1437_2001.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/26464_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/28659_2010.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/52501_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/14573_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/56102_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/36315_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/53835_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/3491_2002.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/34734_2011.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/21584_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/51861_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8657_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/37461_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/60032_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28288_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/41939_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/47885_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/14051_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/18711_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/61159_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/42790_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/33719_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/1573_2001.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28494_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/56609_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/20646_2008.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/3312_2002.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/32230_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/23942_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/39688_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/23220_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/59039_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/19388_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/23180_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/48862_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8740_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/46208_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/36336_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/5452_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/60531_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/56599_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/41036_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/51880_2015.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/1556_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/5241_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/53222_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/51709_2015.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/25742_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/50026_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/21428_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/32853_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/61191_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/20606_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/50680_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/6908_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/37250_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/8540_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/33292_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/56804_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/53616_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/37956_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/54796_2016.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/25123_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/17662_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/40756_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/34044_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/46948_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/16533_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/59718_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/14759_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/48963_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/9147_2004.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/10647_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/32558_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/28926_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/40405_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/23188_2008.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/14043_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/51785_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/7654_2004.jpg,class_5
